post_id,post_text,comment_id,comment_text,like_count,created_at,platform,category,reply_count,parent_id,video_view_count,is_top_comment
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzVUeQhWk0woRvZBZN4AaABAg,브루클린 브릿지 감성 미쳤다..,5,2023-09-09T02:11:09Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugy7JKb6FNS09qPxWyx4AaABAg,"브이로그가 아니고 몇편의 뮤직비디오같고 영화같아요… 황홀하다.. 반드시 갑니다 뉴욕,, 바짝 돈모아..ㅜㅜㅜ 야경미친",4,2025-01-10T12:46:42Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzSwsRaeLLqnyWVraF4AaABAg,와 뉴욕 파리 밀라노 이런 대도시들은 꿈만 같아요. 그 속에서 일상이지만 치열하게 살아가고 있을 사람들이 있어서 더 부럽구요.,412,2023-08-01T13:29:30Z,youtube,vlog,3,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugz9zDa9uhkT5FXBN4d4AaABAg,진짜 이렇게 뉴욕 느낌을 잘 담은 브이로그는 이게 젤 짱인것같아요!!ㅎㅎ 항상 미국 가보고 싶었는데 이걸로 조금이라도 해소됐네요!ㅋㅋ,41,2024-02-18T07:20:12Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyqC0kOIm4xk_62bZ94AaABAg,"제가 꼭 뉴욕은 다녀오고 죽을겁니다,,,,,😂",4,2025-04-26T17:50:24Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgySuaqGqkh6ZRm1exZ4AaABAg,진짜 알고리즘을 돌고돌아 다시 돌아오게되는 브이로그... 20대 안에 꼭 가고만다,0,2026-06-24T05:24:28Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgxHPHAAyH8i-zO8iJB4AaABAg,저도 뉴욕에 있을 때가 그리워서 주기적으로 보러 와요..ㅠㅠ 특히 연우님만의 영상미와 음악 때문에 다른 뉴욕 브이로그는 못 보고 계속 이것만 보게 돼요 ❤,4,2026-03-23T07:30:16Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugyk5mdE9kRGpjmprOd4AaABAg,연우님 브이로그는 가끔씩 다시 생각나서 계속봐요… 방구석에서라도 느껴지는 자유와 해방감이 너무 좋아요ㅜㅜ 여행브이로그 맛집♡,1,2026-04-16T15:18:14Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzUCEzvgryGCeXp2ip4AaABAg,하 대신 힐링된다ㅠㅠㅠ 한국에서도 시골쥐인 나는 서울만 가도 휘둥그래지는데… 공부 열심히 해서 꼭 뉴욕 가야지 이 영상 보고 목표가 생겼다ㅠㅠ,3,2024-10-06T13:17:25Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgytjFrZhO8UqtWmMBh4AaABAg,Air mood 정서  인생에서 제일 중요한것들,0,2026-06-30T14:40:01Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwLlNpioG-AqLb110t4AaABAg,뉴욕을 이렇게나 예쁘게 담아주셔서 감사해요 제가 상상한 뉴욕의 느낌을 그대로 전달 받은 것 같아요 🥺 덕분에 같이 여행한 느낌이었어요 💗,173,2023-02-13T04:54:38Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwAdvwAWuuxwgRk0BF4AaABAg,또 왔어요 몇번짼지 ㅎㅎ 현실에서 벗아나고 싶을때마다 이 영상을 봐요,0,2026-06-22T08:55:31Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgygtM0SC99tqrzrnzd4AaABAg,매일가는 맨해튼인데도 이렇게 보면 더 화려하고 예쁘네요~ ^^,5,2024-01-31T00:08:31Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugx7BbUrl4T1SqJ8Qs94AaABAg,와 진짜 그냥 저기서 태어난거 너무 부럽다 ~~,0,2024-03-07T09:35:11Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwQ3Ftr0nPPr2ZQ7094AaABAg,와 노래 취향 저랑 너무 잘 맞으세요..ㅠ 특히 10:58 부분 노래 제 최애 노래에요🥹 현실에 찌든 고3인데 저도 성인되면 뉴욕 무조건 가보고싶어요!!,11,2023-08-20T05:34:08Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyOwgMlQPwfQgwskVl4AaABAg,17:09 노래선곡 미쳤다..👏 뉴욕 진짜 가보고싶었는데 덕분에 대리만족합니다-! 감성 넘치는 영상 감사합니다! (이래서 뉴욕뉴욕 거리나봐여..ㅠ),4,2025-07-22T07:41:12Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwFH9elJLobLZyU14Z4AaABAg,"20:56
lost stars 나올 때
심장이 엄청 뛰었습니다
5년 전에 제 꿈이었던 뉴욕 여행을 혼자 갔었는데 거의 저 시간대쯤 이어폰에서 Lost stars 노래가 나오더라고요 원래도 좋아하던 곡이었는데 뉴욕에서 노을이 지는 시간대에 들으니까 새로웠고 괜히 감성에 젖어들면서 뭉클 했습니다 언젠가 꼭 다시 가서 이곡을 듣고 싶네요",25,2025-02-23T03:11:12Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgxWMGdEfZTSBIz1VKB4AaABAg,"진짜 여행을 즐길줄 아시는분이다… 아직 미국은 안가봤는데- 영상 자체가 정말 칠하고 마음에 뭔가 뭉클하게 하는게 있네요 - 이걸 1년만에 본게 아쉽다할 정도로 너무 좋은 브이로그네요.
촬영구도도 너무 내 타입",84,2024-03-13T14:37:32Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugz2QwbNeVzD2utA_p54AaABAg,"뉴욕 거리 아주 좋아요. 
색다른 뉴욕을 보게 되어 아주 기쁩니다.
감사합니다.",0,2026-07-06T12:59:46Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwEbmRaBT47q6lBqUN4AaABAg,진짜 개미쳣다 제가 본 뉴욕여행 영상중에 제일 최고에요...영상 넘넘 잘담으심ㅠㅠ,28,2023-02-23T08:27:23Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwSyOm2raaooOwfjWJ4AaABAg,이만한 공부자극영상도 없다 진짜 이번년에는 성공하자,1,2025-09-04T09:09:03Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugz-b7z4Gfz-wFss9zh4AaABAg,연우님 뉴욕 브이로그뿐만 아니라 연우님 다른 여행 브이로그들 보면서 위로를 진짜 많이 얻은것 같아요..연우님이 영상ㅇ에서 하시는 말 한마디가 정말 위로가 되고 특히 뉴욕 야경들 보면서 세상은 진자 넓고 나의 가능성은 무한하겠다라는 생각이 들면서 힘이 되주기까지 하셨어요…❤정말 좋은 영상 만들ㅇ주셔서 감사합니다😊,4,2025-07-23T07:47:32Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgxLcUUil9Y9PUKskDl4AaABAg,음악 진짜 찰떡으로 배경음악 깔아주시네요 ㅎㅎㅎ 너무 잘봤습니다 저도 언젠가 뉴욕갈꺼에요~ 제꿈이거든요 ㅠㅠ,8,2023-10-07T06:22:30Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyZvYnYWPdt-hDSP3F4AaABAg,중간 중간 노래 선정이 너무 좋네요 잘봤습니다!,8,2024-07-09T09:08:35Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgxYyXPMj5M8zS3TYiR4AaABAg,"부러워요
저도 언젠가 짐을 내려놓고 그렇게 살 수 있을까요
항상 행복하시길 빌게요",2,2025-06-27T11:28:29Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyDPkHtGxGU9rDDAtt4AaABAg,저두 어릴때부터 동경해오던 도시여서 그런가.. 자막 하나하나 읽을때마다 연우님 감정이 어떠했는지 느껴질수 있었어요ㅠㅠㅠ 영상 사이마다 깔린 음악들도 제가 개인적으로 좋아하는 노래여서 너무 좋네요ㅠㅠ 오늘저녁에 비긴어게인 영화를 다시봐야겠어요자,70,2023-02-13T06:21:43Z,youtube,vlog,2,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgznNMm90R0u-9XdtGB4AaABAg,보기만 봐도 미국온 느낌이네요 잘봤습니다 ~~,2,2023-08-22T03:45:49Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyeNDYtmixoLZh6NQ14AaABAg,뉴욕 브이로그하면 항상 이 영상만 보게 될 정도로 진짜 잘 찍으시는 것같아요. 이 영상보고 뉴욕이 너무 가고싶네요,10,2024-01-04T15:17:20Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugxe_Qp0RZBh2mZ_Yot4AaABAg,"공부하면서 지칠 때마다 소리만이라도 들으면 진짜 너무 좋아요…🥺 사람들의 말소리, 영상에서 나오는 노래들 진짜 너무 완벽한 하나의 플리 같기도 해요..:)",8,2025-03-19T05:36:26Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzjXPJ86MVEzwOQ2pB4AaABAg,진짜 여행브이로그 원탑..1년전 뉴욕여행도갔는데 간거보다 더 새록새록한거같아요..대박,46,2023-02-25T21:47:32Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugzl4CyuFhJTrpkCK7R4AaABAg,진짜 그냥 길거리도 개이쁨 꼭 가보고 싶다,0,2026-06-06T03:14:19Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzCdbSuHuVfGpsMmUF4AaABAg,자막이 너무 재밌어요 ㅋㅋㅋㅋ 잘 봤습니다^^ 근데 밤 늦게 돌아다니시면 진짜 위험해요ㅜㅜ 어두워지기전에 일찍 들어가세요!!,3,2023-11-20T05:12:20Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyVSXl6xTr56igIyn54AaABAg,옛날부터 그랬지만 진짜 꼭 간다,2,2026-02-26T09:01:07Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugwl995xqTLS_f7GL6Z4AaABAg,너무 예쁘다.. 친구가 뉴욕에 살아서 뉴욕 2번 여행갔던 사람인데 이거 보니 추억이 아른아른해요 난 왜 이렇게 예쁘게 담아오지 못햇는가!! 잘봣어요 예쁜 영상 감사해요🫶🧡,4,2024-01-09T02:51:04Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwMkj7mFM63LFjFFtZ4AaABAg,영상찍는 배경 하나하나 다너무이쁘다.. 꼭가고싶다 ㅠㅠㅠㅠ,0,2026-06-01T07:49:06Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyZFaBMsw0aq56uc2R4AaABAg,뉴욕 또 가고싶다..,3,2024-02-04T15:30:05Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyQ3RbudqP2ZEL0eb94AaABAg,힘들때마다 여기 와서 힐링합니다..연우님,2,2025-08-24T16:25:14Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyURi01YwQbhtvPEGR4AaABAg,미국 여행 영상은 정말 멋지고 행복한 순간들로 가득차 있네요. 여행을 통해 힐링하고 새로운 경험을 즐기는 모습이 너무 훌륭합니다. 영상을 보는 우리도 마음이 힐링되는 기분이에요. 좋은 콘텐츠 감사합니다.,15,2024-01-21T09:53:57Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugw2FlFEdQ-_ZO38-ud4AaABAg,이거 보면서 정말 부러웠는데… 저도!! 7월에 뉴욕에 갑니다!!!🥹 영상이랑 똑같이 여름 뉴욕이라 너무 기대되네요ㅎㅎ,0,2026-05-14T06:18:02Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyEK2r9x5dJHuW5FsB4AaABAg,어쩜 노래들이 다 완벽하죠 ..? 단순히 좋은 노래가 아니라 진짜 영상 속 분위기랑 잘 맞는 노래들인 것 같아요 ! 뉴욕에서 이 영상 홍보로 써도 될 것 같은 너낌 .. ㅎㅎ 삿포로 영상 보다가 급 생각나서 또 보는데 역시 퍼펙트하네요 ..❤,8,2024-03-25T11:02:54Z,youtube,vlog,1,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzPcZA-KqB96ld_5rt4AaABAg,"뉴욕살고있는데, 이 영상들은 주기적으로 찾게되네요..ㅎㅎ 뭔가 이 영상들 보고나서는 몇일간은 나도 여행온 느낌으로 하루하루 보내게 되는거같아요 ㅎㅎ",1,2025-11-23T23:57:07Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugz-8hRtkHm9iP1JOz94AaABAg,"저 지금 이거 여러번보는데
뉴욕에 사랑에 빠져 나오지를 못하고있어요
근데 좋아요 빠져나오지 못하는게😂❤",5,2024-07-06T14:49:46Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugzsry9xcQ9BkGZaAXZ4AaABAg,뉴욕을 갔다왔는데 영상에서 본 뉴욕이 더 좋아요...,1,2025-06-25T11:01:11Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzXA46TBjEHaLEqgiR4AaABAg,와... 저도 곧 뉴욕가는데 이거보니까 넘 설레네요 🥹,5,2023-09-03T01:38:21Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgweK3dZtVmj2e3TVS94AaABAg,진짜 뉴욕 가고 싶을 때마다 영상을 보러 왔는데 올해 여름에 저도 뉴욕을 가는 버킷리스트 하나를 이뤘어요!! 실제로 갔다 오고 이 영상을 다시 보니까 또또 가고 싶어지네요!! 그때는 겨울의 뉴욕을 느끼고 싶어요! 전 이렇게 브이로그 형태로 남기질 않아서 영상 보면서 의지를 다지고 있어요!!,2,2025-12-15T16:36:50Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgwZD9sPqAUvvTpPmeB4AaABAg,예전에 살던 동네와 다니던 회사 근처가 많이 나와서 참 그립네요. 감사합니다.,145,2023-03-11T12:01:58Z,youtube,vlog,7,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgxOPF-AqNyYH8w3v1h4AaABAg,와... 뉴욕에 환상 생길것같아요... 아니 이미 마음을 빼았겨버림...,1,2024-10-13T14:20:54Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgxFehzQntohW5mrr6x4AaABAg,진짜 너무너무 가고싶어지네요 뉴욕ㅜ,5,2023-09-01T18:41:28Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzZBBSjlPa2VLgU6MN4AaABAg,"내 버킷리스트... 진짜 뉴욕 브이로그는 이 영상이 탑인것같아요,, 대리만족 짱ㅜㅜ 영상미 레전드예요..",2,2025-01-18T15:34:07Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzomISqOJI8XDzxKld4AaABAg,제가 예전에 묵었던 bedford ave. 간판도 보이고 간만에 힐링했어요~ 중간중간 음악들 선곡 너무 좋네요,4,2023-10-01T00:18:43Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgyiHWCTSsLS2BmbzQl4AaABAg,"구도 너무 내취향 ㅠ 가난한 대학생 올해 꼭 돈모아서!!!!
뉴욕 갈거에요",1,2025-01-20T03:55:59Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgydUfrqEpmcodUqg-54AaABAg,음악이 너무 다 좋아요,5,2024-11-10T02:00:28Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,Ugzd9K8oRHN5tHSBlHV4AaABAg,진짜 뉴욕이 뭔지 잘 보여주는 영상인것 같아요.. 브금까지 완벽! 처음에 흘러나온 브금 듣자마자 가슴이 웅장해졌어요ㅋㅋㅋ 진짜 촤고….,1,2025-04-29T16:24:57Z,youtube,vlog,0,,881426,0
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzIlPn_QiMw9SCSGpd4AaABAg,bgm 선곡도 너무 좋네요,8,2023-06-30T02:18:22Z,youtube,vlog,0,,881426,1
_3IU4Ekql1s,뉴욕여행 브이로그 🗽🇺🇸 단연코 내 인생 최고의 순간 .. 안가면 후회할 뉴욕 스팟들 ✶ NYC vlog,UgzHXD3uIt0CmgUH2NB4AaABAg,저랑 좋아하는게 비슷하신 것 같아요. 저도 뉴욕의 브라이언트파크를 가장 좋아하고 브루클린 브릿지를 건너는 것도 좋아해요. Time Out에서 석양 보며 Lost Stars 들을 때 눈물 날 뻔 했다고 하셨는데 저도 영상과 음악에 눈물 날 뻔했어요. “자유로움”도 제가 정말 좋아하고 갈망하는 거에요..! 그리고 저도 푸릇푸릇 화창한 6월에 뉴욕을 갑니다😊,1,2026-03-01T09:19:40Z,youtube,vlog,0,,881426,0
